23.988569,126.706230,-0.451140,3.526985
23.998648,126.700645,-0.460158,3.524750
24.008728,126.691872,-0.466430,3.523715
24.018806,126.683418,-0.474269,3.518917
24.028887,126.683502,-0.484386,3.520365
24.038967,126.692642,-0.484757,3.523797
24.049046,126.709946,-0.488424,3.533514
24.059124,126.721451,-0.489642,3.534067
24.069204,126.740189,-0.489345,3.548934
24.079283,126.741760,-0.491513,3.558138
24.089361,126.740479,-0.494807,3.557455
24.099442,126.737541,-0.496172,3.564110
24.109520,126.735031,-0.498422,3.568748
24.119600,126.733879,-0.501593,3.570397
24.129679,126.727516,-0.504132,3.579904
24.139757,126.721657,-0.510638,3.590626
24.149837,126.724976,-0.509772,3.595699
24.159916,126.729713,-0.505018,3.602376
24.169996,126.736984,-0.497197,3.601305
24.180075,126.751282,-0.477901,3.597339
24.190155,126.754028,-0.467873,3.597634
24.200233,126.756157,-0.452377,3.600531
24.207792,126.759674,-0.444882,3.604344
24.217873,126.771347,-0.430408,3.606494
24.227951,126.782661,-0.412952,3.590066
24.238029,126.799667,-0.393242,3.569112
24.248110,126.805527,-0.381824,3.553452
24.258188,126.799507,-0.381595,3.540975
24.268269,126.789467,-0.392608,3.538002
24.278349,126.769684,-0.413915,3.552334
24.288427,126.749687,-0.435587,3.574787
24.298506,126.728348,-0.453037,3.604608
24.308586,126.713402,-0.460223,3.630965
24.318665,126.709221,-0.462220,3.640602
24.328743,126.713142,-0.458746,3.624331
24.338823,126.723267,-0.445181,3.593017
24.348902,126.728264,-0.441975,3.575144
24.358982,126.734444,-0.445682,3.554821
24.369061,126.741531,-0.444588,3.536780
24.379139,126.735657,-0.447931,3.522155
24.389219,126.732880,-0.443671,3.506021
24.399298,126.734169,-0.428395,3.485543
24.409378,126.741936,-0.396528,3.467713
24.419456,126.748604,-0.357663,3.443500
24.429537,126.762215,-0.313132,3.417076
24.439615,126.786720,-0.277454,3.388774
24.449694,126.810143,-0.265954,3.377043
24.459774,126.827141,-0.281736,3.380716
24.469852,126.830460,-0.314035,3.386950
24.479931,126.817848,-0.364626,3.385185
24.490011,126.807617,-0.410388,3.384828
24.500092,126.802193,-0.443231,3.372482
24.510170,126.811241,-0.449952,3.361962
24.520248,126.832657,-0.439474,3.350023
24.527809,126.851990,-0.419861,3.336406
24.537888,126.882645,-0.387942,3.319541
24.547968,126.899200,-0.360377,3.304814
24.558046,126.921829,-0.337657,3.289318
24.568127,126.948044,-0.312715,3.283195
24.578205,126.974670,-0.297907,3.277317
24.588284,126.991951,-0.286774,3.270271
24.598364,127.009918,-0.279230,3.276523
24.608442,127.032265,-0.274155,3.293521
24.618521,127.061661,-0.272197,3.304652
24.628601,127.103897,-0.271158,3.318980
24.638680,127.159622,-0.272944,3.326345
24.648760,127.232567,-0.263562,3.343098
24.658838,127.314499,-0.253151,3.352112
24.668919,127.398087,-0.237841,3.371441
24.678997,127.523369,-0.220522,3.409389
24.689075,127.720131,-0.198397,3.469157
24.699156,128.051483,-0.144534,3.547818
24.709234,128.472687,-0.104670,3.681836
24.719313,128.925186,-0.058014,3.826431
24.729393,129.381317,0.024383,3.981884
24.739473,129.832825,0.143205,4.138317
24.749552,130.345581,0.287623,4.303882
24.759630,131.013336,0.465719,4.471117
24.769711,131.765915,0.651859,4.641803
24.779789,132.567368,0.835504,4.790902
24.789869,133.383698,1.002309,4.937913
24.799948,134.338196,1.121346,5.040220
24.810026,135.432007,1.233650,5.102768
24.820107,136.608078,1.352373,5.146333
24.830185,137.820297,1.476872,5.167031
24.840265,139.020355,1.590076,5.124815
24.847824,139.880737,1.669003,5.063803
24.857903,141.041595,1.769272,5.019499
24.867983,142.279724,1.880429,4.936584
24.878061,143.540344,2.007504,4.843914
24.888142,144.801468,2.116131,4.814170
24.898220,146.034943,2.169841,4.773017
24.908300,147.382080,2.212096,4.727119
24.918379,148.899048,2.320119,4.621416
24.928457,150.439041,2.463248,4.520586
24.938538,151.940292,2.560943,4.445002
24.948616,153.333298,2.600317,4.366351
24.958694,154.653625,2.628154,4.282140
24.968775,155.927032,2.694523,4.234204
24.978855,157.164612,2.773149,4.190627
24.988934,158.397278,2.870109,4.155787
24.999012,159.691788,2.918896,4.144321
25.009092,161.144821,3.004440,4.139808
25.019171,162.614426,3.116219,4.190644
25.029251,164.028809,3.179050,4.290825
25.039330,165.242065,3.108519,4.418400
25.049408,166.313538,2.938668,4.539804
25.059488,167.284973,2.806503,4.649488
25.069567,168.302841,2.723313,4.736804
25.079647,169.316513,2.674187,4.837529
25.089725,170.275055,2.650050,4.960749
25.099806,171.252075,2.653588,5.150825
25.109884,172.160889,2.678505,5.294585
25.119965,173.015015,2.680370,5.384650
25.130043,173.735397,2.667042,5.448288
25.140121,174.382309,2.646610,5.476292
25.150202,174.989182,2.645747,5.548535
25.160280,175.623718,2.637595,5.634312
25.167839,176.073395,2.621972,5.691056
25.177919,176.658966,2.602312,5.707054
25.187998,177.233551,2.608391,5.682995
25.198076,177.750626,2.633230,5.676474
25.208157,178.194794,2.648920,5.680796
25.218235,178.612381,2.629876,5.704777
25.228315,179.092758,2.617007,5.739031
25.238394,179.650757,2.635896,5.751338
25.248474,-179.758377,2.666042,5.799205
25.258553,-179.160736,2.700987,5.847634
25.268633,-178.589554,2.728941,5.879861
25.278711,-178.112732,2.733601,5.896019
25.288790,-177.754089,2.710140,5.900205
25.298870,-177.476822,2.675791,5.879879
25.308949,-177.202805,2.657138,5.881178
25.319029,-176.885681,2.645470,5.908870
25.329107,-176.525192,2.652134,5.963004
25.339188,-176.153122,2.661819,6.020409
25.349266,-175.826355,2.654360,6.049359
25.359346,-175.575470,2.644308,6.083419
25.369425,-175.458542,2.618030,6.112780
25.379503,-175.389557,2.600483,6.152088
25.389584,-175.356476,2.598677,6.204180
25.399662,-175.340240,2.608080,6.223796
25.409740,-175.373642,2.630312,6.247738
25.419821,-175.423859,2.644188,6.258264
25.429899,-175.478348,2.663741,6.278680
25.439980,-175.564819,2.671223,6.299683
25.450058,-175.682144,2.635916,6.294350
25.460138,-175.800888,2.586678,6.296870
25.470217,-175.893707,2.536092,6.273351
25.477776,-175.949051,2.500352,6.248967
25.487856,-176.021729,2.456143,6.213704
25.497934,-176.091553,2.401665,6.179162
25.508015,-176.154236,2.343027,6.130678
25.518093,-176.231506,2.273391,6.087078
25.528172,-176.326370,2.191100,6.044081
25.538252,-176.456421,2.109704,6.005145
25.548330,-176.559158,2.016209,5.949140
25.558411,-176.619247,1.933305,5.888264
25.568489,-176.687347,1.866258,5.837842
25.578569,-176.764786,1.798217,5.792872
25.588648,-176.852844,1.715800,5.741849
25.598728,-176.946182,1.638685,5.683436
25.608807,-177.008728,1.585611,5.627987
25.618885,-177.093597,1.542632,5.577478
25.628965,-177.169098,1.507198,5.540928
25.639044,-177.244522,1.475962,5.525990
25.649122,-177.311539,1.444564,5.521478
25.659203,-177.406631,1.408344,5.501198
25.669281,-177.539703,1.381008,5.481395
25.679361,-177.702606,1.357489,5.459032
25.689440,-177.888657,1.346462,5.434432
25.699520,-178.043411,1.329022,5.397300
25.709599,-178.141739,1.313552,5.372736
25.719677,-178.150436,1.301830,5.354226
25.729757,-178.162354,1.308665,5.337942
25.739836,-178.165955,1.310206,5.330492
25.749914,-178.191162,1.316247,5.321962
25.759995,-178.231064,1.332881,5.317317
25.770073,-178.265320,1.365608,5.327796
25.780153,-178.258453,1.405223,5.329651
25.790232,-178.253067,1.449074,5.341068
25.797792,-178.256454,1.482181,5.350935
25.807871,-178.298264,1.519744,5.360597
25.817951,-178.354050,1.535015,5.358485
25.828030,-178.401138,1.546775,5.352999
25.838110,-178.416855,1.543628,5.339723
25.848188,-178.414978,1.538885,5.331247
25.858267,-178.417007,1.529372,5.323849
25.868347,-178.447754,1.506273,5.309240
25.878426,-178.472321,1.474063,5.287074
25.888504,-178.502274,1.437841,5.282179
25.898584,-178.535477,1.403815,5.286889
25.908663,-178.544754,1.374545,5.289552
25.918743,-178.551025,1.356966,5.294779
25.928822,-178.545456,1.349187,5.303372
25.938902,-178.550125,1.350875,5.313915
25.948980,-178.582001,1.354263,5.322588
25.959059,-178.627380,1.347666,5.329888
25.969139,-178.671265,1.337088,5.328826
25.979218,-178.658264,1.318740,5.326145
25.989296,-178.663193,1.298643,5.313808
25.999376,-178.683395,1.277521,5.301531
26.009455,-178.734436,1.253187,5.274266
26.019535,-178.787689,1.245498,5.243752
26.029613,-178.797699,1.250138,5.218596
26.039694,-178.793442,1.247191,5.213759
26.049772,-178.788574,1.241032,5.217469
26.059853,-178.809845,1.222412,5.217989
26.069931,-178.868027,1.196762,5.217967
26.080009,-178.896210,1.160776,5.196127
26.090090,-178.921234,1.144595,5.178092
26.100168,-178.905533,1.128437,5.157558
26.110249,-178.898651,1.123647,5.135597
26.117807,-178.891251,1.125177,5.120344
26.127886,-178.896759,1.123288,5.093902
26.137966,-178.919754,1.131767,5.080326
26.148045,-178.941330,1.139623,5.070306
26.158125,-178.974091,1.160985,5.070685
26.168203,-179.020111,1.175703,5.077263
26.178284,-179.056183,1.185340,5.089381
26.188362,-179.091003,1.195071,5.106544
26.198441,-179.122894,1.201855,5.125499
26.208521,-179.130173,1.200563,5.135224
26.218599,-179.140045,1.210785,5.141750
26.228678,-179.130539,1.217221,5.134674
26.238758,-179.137054,1.226293,5.131055
26.248837,-179.149475,1.229382,5.121178
26.258917,-179.169220,1.221163,5.107357
26.268997,-179.204086,1.210436,5.101413
26.279076,-179.238007,1.198209,5.093984
26.289154,-179.272766,1.191486,5.093701
26.299234,-179.331085,1.181100,5.097122
26.309313,-179.387375,1.169804,5.099291
26.319391,-179.439667,1.167656,5.101415
26.329472,-179.497940,1.163429,5.108315
26.339550,-179.538773,1.158462,5.101348
26.349630,-179.552933,1.167267,5.084828
26.359709,-179.564835,1.178730,5.068155
26.369789,-179.560547,1.183398,5.048350
26.379868,-179.570084,1.188180,5.036585
26.389948,-179.599899,1.189493,5.030891
26.400026,-179.628357,1.188449,5.027281
26.410105,-179.657516,1.195075,5.026480
26.420185,-179.690002,1.205473,5.025918
26.427744,-179.720490,1.207714,5.031047
26.437822,-179.774124,1.202533,5.042927
26.447903,-179.818909,1.192181,5.045358
26.457981,-179.855698,1.181791,5.027039
26.468060,-179.889862,1.174426,5.011384
26.478140,-179.929016,1.165177,4.995549
26.488220,-179.967789,1.156027,4.985474
26.498299,-179.982117,1.158071,4.978658
26.508379,-179.961105,1.173707,4.975433
26.518457,-179.946854,1.196257,4.973685
26.528536,-179.963226,1.210741,4.962821
26.538616,-179.976837,1.223578,4.951721
26.548695,-179.988663,1.233960,4.944216
26.558773,-179.998184,1.240142,4.937196
26.568853,179.985977,1.244635,4.940523
26.578932,179.984024,1.251760,4.940137
26.589012,179.982269,1.258167,4.937868
26.619249,179.900620,1.276901,4.899468
26.629330,179.866226,1.279431,4.877668
26.639408,179.842163,1.275650,4.852487
26.649487,179.829391,1.265639,4.835798
26.659567,179.825790,1.256575,4.827084
26.669645,179.830765,1.243012,4.833120
26.679724,179.830276,1.222457,4.847797
26.689804,179.819717,1.194979,4.868525
26.699883,179.801285,1.167709,4.884742
26.709963,179.766632,1.135266,4.896206
26.720041,179.746841,1.100415,4.888875
26.730122,179.718124,1.080063,4.878936
26.740200,179.686691,1.068498,4.860050
26.750278,179.662613,1.057616,4.835986
26.757839,179.646469,1.057744,4.815452
26.767918,179.621307,1.064350,4.796522
26.777998,179.605804,1.065720,4.779091
26.788076,179.585800,1.069781,4.771344
26.798157,179.577148,1.077903,4.765210
26.808235,179.568527,1.092961,4.762605
26.818314,179.565826,1.110556,4.762278
26.828394,179.575256,1.127136,4.769722
26.838472,179.578690,1.132844,4.772974
26.848551,179.572678,1.132003,4.772023
26.858631,179.570663,1.123433,4.772340
26.868711,179.553467,1.111743,4.761159
26.878790,179.527496,1.099925,4.759028
26.888868,179.504791,1.079947,4.749256
26.898949,179.484116,1.065248,4.744153
26.909027,179.473679,1.056282,4.743728
26.919106,179.472809,1.049187,4.745640
26.929186,179.487793,1.046962,4.743850
26.939264,179.503891,1.048859,4.753843
26.949345,179.528870,1.048826,4.754161
26.959423,179.538925,1.052585,4.746749
26.969503,179.536606,1.053039,4.735633
26.979582,179.529175,1.051545,4.727650
26.989662,179.521698,1.045025,4.718458
26.999741,179.509430,1.044340,4.717172
27.009819,179.492004,1.030942,4.720169
27.019899,179.480347,1.008565,4.705067
27.029978,179.472702,0.993060,4.692996
27.040058,179.468384,0.974805,4.686391
27.050137,179.460663,0.952714,4.671196
27.060215,179.463852,0.934649,4.659098
27.067776,179.466492,0.923154,4.654006
27.077854,179.475739,0.910593,4.643605
27.087933,179.470901,0.898637,4.628438
27.098013,179.467453,0.897611,4.618771
27.108091,179.465240,0.902557,4.619501
27.118172,179.456375,0.892282,4.608160
27.128250,179.449722,0.887245,4.600464
27.138330,179.446671,0.889985,4.598770
27.148409,179.445068,0.889459,4.601958
27.158487,179.444885,0.888645,4.600196
27.168568,179.450577,0.881093,4.593459
27.178646,179.442810,0.871890,4.579496
27.188726,179.424683,0.854272,4.573013
27.198807,179.400574,0.842603,4.569338
27.208885,179.387787,0.846481,4.563395
27.218964,179.380859,0.869214,4.555583
27.229044,179.383240,0.908927,4.548748
27.239122,179.393433,0.956838,4.540709
27.249201,179.402328,1.009781,4.540083
27.259281,179.421280,1.052867,4.534070
27.269360,179.436371,1.089821,4.523813
27.279440,179.457413,1.119227,4.513845
27.289518,179.476135,1.131872,4.511128
27.299597,179.486740,1.127672,4.516795
27.309677,179.469223,1.093969,4.520350
27.319756,179.442001,1.044979,4.520568
27.329836,179.421585,0.998094,4.518670
27.339914,179.400192,0.961679,4.510321
27.349995,179.378769,0.946753,4.499680
27.360073,179.375443,0.957067,4.488791
27.370152,179.385193,0.978685,4.478985
27.380232,179.394043,1.011445,4.469233
27.387791,179.406311,1.040077,4.463841
27.397869,179.433304,1.083362,4.467844
27.407949,179.459366,1.119384,4.463607
27.418028,179.469879,1.149438,4.473155
27.428108,179.477798,1.162428,4.488462
27.438189,179.480362,1.165303,4.499557
27.448267,179.475967,1.167753,4.507552
27.458345,179.483795,1.175850,4.501352
27.468426,179.495346,1.178115,4.492269
27.478504,179.504089,1.171706,4.485870
27.488585,179.501373,1.155158,4.477845
27.498663,179.487366,1.134438,4.464942
27.508741,179.468231,1.113772,4.454865
27.518822,179.455566,1.101880,4.443975
27.528900,179.440689,1.090079,4.439754
27.538979,179.430405,1.081656,4.443347
27.549059,179.419067,1.074944,4.450999
27.559137,179.415619,1.075353,4.448614
27.569218,179.418625,1.091476,4.448555
27.579296,179.418930,1.113386,4.449064
27.589376,179.422256,1.131181,4.458854
27.599455,179.414108,1.146151,4.466786
27.609533,179.399429,1.155403,4.469324
27.619614,179.392075,1.168045,4.473524
27.629692,179.384842,1.173742,4.477040
27.639771,179.370026,1.169027,4.481739
27.649851,179.351822,1.155783,4.488220
27.659931,179.333801,1.131626,4.495997
27.670010,179.282013,1.094442,4.481623
27.680088,179.234573,1.082473,4.486643
27.690168,179.201309,1.082887,4.495742
27.700247,179.173141,1.096330,4.513994
27.707808,179.145432,1.105155,4.522759
27.717886,179.104385,1.107923,4.528574
27.727966,179.062668,1.112579,4.524572
27.738045,179.025604,1.123682,4.521155
27.748123,178.987289,1.131717,4.513001
27.758204,178.956131,1.130203,4.516499
27.768282,178.929794,1.136485,4.523141
27.778360,178.901627,1.135069,4.531309
27.788441,178.873413,1.127136,4.546631
27.798519,178.834747,1.113448,4.557930
27.808599,178.804001,1.094679,4.565004
27.818678,178.766068,1.082165,4.569719
27.828758,178.732468,1.079177,4.571269
27.838837,178.704971,1.083362,4.569823
27.848915,178.670990,1.096244,4.565951
27.858995,178.672104,1.108959,4.571960
27.869074,178.660461,1.125174,4.577817
27.879152,178.653320,1.143454,4.575445
27.889233,178.655334,1.170481,4.573390
27.899311,178.668243,1.204771,4.573682
27.909391,178.693222,1.230800,4.591211
27.919472,178.733170,1.240546,4.614229
27.929550,178.764801,1.228288,4.639930
27.939629,178.767212,1.203568,4.661899
27.949709,178.752289,1.161766,4.672599
27.959787,178.733902,1.122304,4.678783
27.969866,178.721695,1.090559,4.676472
27.979946,178.702972,1.078542,4.664445
27.990025,178.692322,1.087200,4.653650
28.000105,178.690994,1.113452,4.645803
28.010183,178.697372,1.148745,4.641467
28.017742,178.701355,1.172631,4.637414
28.027822,178.714706,1.203707,4.635159
28.037901,178.740189,1.235100,4.644181
28.047981,178.758179,1.252605,4.649453
28.058060,178.757980,1.250254,4.654690
28.068140,178.736481,1.242982,4.647044
28.078218,178.724960,1.224673,4.633945
28.088297,178.711548,1.204396,4.623886
28.098377,178.706772,1.190937,4.633574
28.108456,178.713135,1.176169,4.655508
28.118536,178.727112,1.155348,4.676301
28.128614,178.741745,1.144609,4.705557
28.138695,178.764969,1.139930,4.732250
28.148773,178.793884,1.142776,4.744683
28.158854,178.811783,1.136082,4.755073
28.168932,178.804489,1.139609,4.761076
28.179010,178.794037,1.148124,4.758881
28.189091,178.798737,1.149609,4.751167
28.199169,178.808502,1.149957,4.759112
28.209248,178.831192,1.153058,4.762829
28.219328,178.854599,1.159253,4.775320
28.229406,178.880280,1.155874,4.788262
28.239487,178.894836,1.150846,4.803294
28.249565,178.906799,1.142571,4.812772
28.259645,178.908737,1.128602,4.820458
28.269724,178.913101,1.114040,4.819600
28.279804,178.906891,1.107468,4.811261
28.289883,178.886887,1.109079,4.799654
28.299961,178.874054,1.115474,4.800042
28.310041,178.856247,1.120960,4.800845
28.320120,178.856903,1.121073,4.794160
28.330198,178.846985,1.123342,4.791748
28.337759,178.843231,1.120206,4.785824
28.347837,178.845566,1.119136,4.778530
28.357918,178.850006,1.126420,4.769905
28.367996,178.852127,1.128655,4.764558
28.378077,178.847366,1.125153,4.758717
28.388155,178.830704,1.124719,4.753429
28.398235,178.815460,1.119178,4.739115
28.408314,178.801712,1.115088,4.734527
28.418392,178.776443,1.112445,4.731575
28.428473,178.776947,1.103319,4.717969
28.438551,178.787766,1.101040,4.702555
28.448629,178.802765,1.109568,4.705917
28.458710,178.811661,1.122675,4.707524
28.468788,178.812088,1.142800,4.708420
28.478868,178.806580,1.173578,4.704776
28.488947,178.798264,1.211060,4.702711
28.499027,178.791290,1.244811,4.693121
28.509106,178.771286,1.277140,4.681046
28.519186,178.772812,1.317561,4.680311
28.529264,178.774155,1.356395,4.680245
28.539343,178.761703,1.378078,4.677724
28.549423,178.758591,1.380486,4.678062
28.559502,178.759995,1.373876,4.687088
28.569580,178.757278,1.357741,4.698785
28.579660,178.738770,1.335600,4.708618
28.589739,178.719666,1.328602,4.709628
28.599819,178.709854,1.335692,4.715006
28.609900,178.699951,1.351843,4.715667
28.619978,178.679169,1.372026,4.708045
28.630056,178.672699,1.398277,4.701924
28.640137,178.666779,1.432390,4.701846
28.650215,178.665741,1.471340,4.704019
28.657774,178.672897,1.497637,4.703776
28.667854,178.689713,1.537375,4.706038
28.677933,178.708023,1.558023,4.713742
28.688011,178.719894,1.570481,4.732903
28.698092,178.737045,1.576608,4.751666
28.708170,178.734161,1.585835,4.758745
28.718250,178.732208,1.600531,4.769303
28.728329,178.733521,1.622229,4.772857
28.738409,178.723129,1.641756,4.768110
28.748487,178.713898,1.658337,4.765742
28.758568,178.710663,1.680408,4.768698
28.768646,178.722702,1.699788,4.774698
28.778725,178.742233,1.721297,4.785059
28.788803,178.763306,1.733903,4.795604
28.798883,178.766739,1.736410,4.805931
28.808964,178.771637,1.727413,4.818983
28.819042,178.770676,1.710793,4.826025
28.829123,178.767502,1.696237,4.829922
28.839201,178.756638,1.682832,4.833987
28.849281,178.757706,1.679903,4.832745
28.859360,178.760986,1.696519,4.836051
28.869438,178.770660,1.716477,4.837499
28.879519,178.777054,1.733078,4.846501
28.889597,178.786377,1.742593,4.861986
28.899675,178.807068,1.756869,4.880494
28.909756,178.827057,1.769762,4.899830
28.919834,178.835190,1.776445,4.918703
28.929914,178.840851,1.771594,4.931724
28.939993,178.835632,1.765478,4.943896
28.950073,178.842133,1.757628,4.954749
28.960152,178.848511,1.758210,4.964208
28.970230,178.857056,1.758241,4.970031
28.977791,178.853745,1.764685,4.970564
28.987869,178.850784,1.781651,4.965642
28.997950,178.849670,1.799886,4.967366
29.008028,178.836899,1.820421,4.965967
29.018106,178.822845,1.833054,4.963937
29.028187,178.802643,1.841893,4.969738
29.038265,178.789444,1.853265,4.991587
29.048346,178.785873,1.874362,5.019693
29.058424,178.785980,1.903937,5.044851
29.068504,178.789368,1.931344,5.071093
29.078583,178.796265,1.962125,5.094757
29.088663,178.803574,1.991059,5.098815
29.098742,178.812531,2.018698,5.103606
29.108820,178.818451,2.040019,5.108509
29.118900,178.796631,2.055578,5.100646
29.128979,178.762405,2.059679,5.092453
29.139057,178.730103,2.054604,5.082208
29.149137,178.710129,2.065032,5.073686
29.159216,178.705917,2.093713,5.063462
29.169296,178.716583,2.123827,5.054988
29.179375,178.739136,2.159643,5.056182
29.189455,178.765732,2.190662,5.062733
29.199533,178.781219,2.204059,5.072286
29.209612,178.784256,2.207360,5.081688
29.219692,178.776215,2.201282,5.093074
29.229771,178.772766,2.196127,5.114956
29.239849,178.777908,2.201640,5.126061
29.249929,178.798111,2.216616,5.141195
29.260008,178.810867,2.240183,5.148262
29.270088,178.825409,2.268102,5.149226
29.280169,178.827927,2.296885,5.126320
29.287727,178.823242,2.321481,5.103185
29.297806,178.811646,2.357778,5.077299
29.307886,178.797806,2.397747,5.056283
29.317965,178.789474,2.434736,5.041423
29.328045,178.788910,2.458468,5.047526
29.338123,178.787048,2.475869,5.048799
29.348202,178.785339,2.500819,5.052280
29.358282,178.774704,2.530614,5.046280
29.368361,178.754242,2.561843,5.035914
29.378439,178.738541,2.588323,5.040398
29.388519,178.733002,2.604273,5.048003
29.398598,178.729630,2.618533,5.056102
29.408678,178.723160,2.627139,5.063649
29.418756,178.713409,2.630590,5.078661
29.428837,178.692352,2.616039,5.088476
29.438915,178.678665,2.598844,5.098217
29.448994,178.672134,2.580813,5.104649
29.459074,178.677994,2.582826,5.111828
29.469152,178.690231,2.590760,5.122598
29.479233,178.699738,2.596588,5.131428
29.489311,178.698441,2.604352,5.134053
29.499392,178.699356,2.619703,5.135848
29.509470,178.703369,2.640399,5.140034
29.519550,178.709503,2.655733,5.143078
29.529629,178.710907,2.670021,5.145316
29.539707,178.704666,2.682229,5.147561
29.549788,178.699829,2.702446,5.150742
29.559866,178.699951,2.730822,5.156743
29.569946,178.706696,2.759241,5.159079
29.580025,178.707367,2.779980,5.167556
29.590103,178.700134,2.795999,5.179222
29.600183,178.692230,2.806433,5.192697
29.607742,178.689728,2.812014,5.205042
29.617821,178.694061,2.831747,5.226053
29.627901,178.704453,2.862582,5.234598
29.637980,178.707047,2.893739,5.239386
29.648060,178.719894,2.905964,5.249012
29.658138,178.711029,2.897884,5.253546
29.668219,178.692062,2.878445,5.253998
29.678297,178.675034,2.853855,5.264419
29.688377,178.663757,2.813061,5.275516
29.698456,178.651047,2.769237,5.287164
29.708534,178.644730,2.717373,5.292708
29.718615,178.637314,2.664346,5.308136
29.728693,178.641281,2.623236,5.324470
29.738773,178.655685,2.590143,5.335592
29.748852,178.678375,2.553968,5.348917
29.758932,178.692429,2.513106,5.361930
29.769011,178.693375,2.466214,5.377750
29.779089,178.678619,2.413781,5.383651
29.789169,178.655823,2.374722,5.381241
29.799248,178.640442,2.345089,5.381394
29.809328,178.640442,2.313342,5.382786
29.819407,178.635330,2.273069,5.375918
29.829485,178.626297,2.215666,5.373853
29.839565,178.607864,2.139074,5.375120
29.849644,178.591995,2.049811,5.379746
29.859722,178.581528,1.940652,5.387704
29.869802,178.543106,1.801803,5.401592
29.879883,178.484985,1.659245,5.395779
29.889961,178.435944,1.513926,5.404878
29.900040,178.393555,1.393033,5.398202
29.910120,178.333328,1.292539,5.386969
29.920198,178.273270,1.186731,5.376869
29.927759,178.235641,1.100423,5.370503
29.937838,178.222275,0.960920,5.372271
29.947918,178.197525,0.786507,5.367134
29.957996,178.165192,0.574069,5.373112
29.968075,178.162170,0.312371,5.362255
29.978155,178.138367,0.011279,5.354948
29.988234,178.098694,-0.330010,5.351086
29.998312,178.055420,-0.729371,5.346839
30.008392,177.985001,-1.177758,5.340949
30.018471,177.906311,-1.690658,5.364833
30.028551,177.782349,-2.223953,5.391944
30.038630,177.633255,-2.789149,5.398768
30.048710,177.541580,-3.405818,5.412830
30.058788,177.510071,-4.050076,5.449373
30.068867,177.462540,-4.732579,5.465537
30.078947,177.430725,-5.450503,5.492277
30.089025,177.401764,-6.199268,5.549810
30.099104,177.363495,-6.990667,5.593708
30.109184,177.310013,-7.818702,5.605292
30.119265,177.283447,-8.621606,5.597300
30.129343,177.298431,-9.397342,5.579420
30.139423,177.339355,-10.197328,5.561131
30.149502,177.399567,-11.061107,5.533976
30.159580,177.472443,-11.975093,5.494619
30.169661,177.536652,-12.902483,5.475241
30.179739,177.615036,-13.825737,5.486283
30.189817,177.691727,-14.724449,5.506018
30.199898,177.766190,-15.607167,5.520983
30.209978,177.850449,-16.491230,5.546903
30.220057,177.923157,-17.394539,5.595037
30.230135,177.982895,-18.333134,5.655600
30.240215,178.002075,-19.329124,5.725469
30.247774,177.979263,-20.121988,5.784735
30.257853,177.922501,-21.245628,5.845896
30.267933,177.872696,-22.372057,5.935633
30.278011,177.848801,-23.469028,6.014561
30.288092,177.816589,-24.525745,6.091016
30.298170,177.828323,-25.573837,6.142576
30.308250,177.900101,-26.585365,6.176016
30.318329,177.954346,-27.566349,6.220432
30.328407,177.975052,-28.541952,6.258821
30.338488,177.956833,-29.478483,6.301664
30.348566,177.989807,-30.340775,6.344636
30.358646,178.053009,-31.120127,6.408190
30.368725,178.121811,-31.861116,6.462159
30.378805,178.207733,-32.576702,6.505268
30.388884,178.336990,-33.269085,6.547280
30.398962,178.458481,-33.970261,6.578743
30.409042,178.581528,-34.683903,6.604265
30.419121,178.707092,-35.419044,6.648536
30.429199,178.850006,-36.165516,6.711445
30.439280,179.025253,-36.906666,6.771301
30.449358,179.218552,-37.675041,6.824854
30.459438,179.396057,-38.492863,6.865115
30.469517,179.595749,-39.350208,6.837766
30.479597,179.682358,-40.265480,6.824821
30.489676,179.676895,-41.275848,6.791286
30.499756,179.612534,-42.300217,6.789125
30.509834,179.532684,-43.306957,6.807131
30.519913,179.503708,-44.239281,6.803085
30.529993,179.521484,-45.112186,6.784053
30.540071,179.493942,-45.957863,6.778738
30.550150,179.427277,-46.797028,6.765212
30.557711,179.353149,-47.403397,6.747665
30.567789,179.240997,-48.153896,6.756484
30.577869,179.119156,-48.871696,6.763462
30.587948,178.986908,-49.543053,6.792276
30.598028,178.886536,-50.191296,6.802876
30.608107,178.858292,-50.812542,6.766244
30.618187,178.842392,-51.445351,6.727372
30.628265,178.822952,-52.088085,6.663558
30.638344,178.832550,-52.731838,6.551830
30.648424,178.827621,-53.368843,6.454441
30.658503,178.879486,-53.974331,6.334196
30.668581,178.950256,-54.551434,6.243203
30.678661,179.024261,-55.122940,6.153167
30.688740,179.082581,-55.690983,6.075049
30.698820,179.242004,-56.234211,5.924509
30.708899,179.441956,-56.731758,5.758227
30.718979,179.676529,-57.170956,5.574709
30.729057,179.943695,-57.566204,5.363545
30.739138,-179.713394,-57.925896,5.098892
30.749216,-179.343338,-58.274220,4.781007
30.759295,-179.019501,-58.637840,4.443436
30.769375,-178.774796,-59.025745,4.127569
30.779453,-178.554443,-59.389511,3.857111
30.789534,-178.379135,-59.705227,3.646966
30.799612,-178.202469,-59.975445,3.435869
30.809692,-178.045425,-60.220455,3.268646
30.819771,-177.922256,-60.445484,3.126378
30.829851,-177.866989,-60.639011,3.020550
30.839930,-177.872177,-60.813877,2.961568
