0.418288,-1.18344,-0.0118598,-176.948,0.104365,0,0,4.85557,0,0,1,1,0,0
0.428367,-1.16834,-0.00991794,-177.385,0.142245,0,0,4.36234,0,0,1,1,0,0
0.438447,-1.16717,0.00250085,-177.784,0.120987,0,0,3.9665,0,0,1,1,0,0
0.448526,-1.18124,-0.0173068,-177.857,0.252834,0,0,0.741456,0,0,1,1,0,0
0.458605,-1.18908,-0.0295254,-177.92,0.148033,0,0,0.632058,0,0,1,1,0,0
0.468684,-1.2078,-0.0220717,-177.974,0.21169,0,0,0.549087,0,0,1,1,0,0
0.478764,-1.20607,-0.00577247,-178.021,0.161236,0,0,0.444872,0,0,1,1,0,0
0.488842,-1.214,-0.00888786,-178.059,0.0814946,0,0,0.40151,0,0,1,1,0,0
0.498922,-1.19035,-0.00234002,-178.229,0.241291,0,0,1.71329,0,0,1,1,0,0
0.509001,-1.19279,-0.00269203,-178.389,0.0142018,0,0,1.60401,0,0,1,1,0,0
0.51908,-1.1831,0.00972678,-178.532,0.171093,0,0,1.43816,0,0,1,1,0,0
0.52916,-1.18148,0.0109189,-178.664,0.0168829,0,0,1.31974,0,0,1,1,0,0
0.539238,-1.18975,-0.00915634,-178.785,0.224827,0,0,1.19175,0,0,1,1,0,0
0.549318,-1.19892,0.0100952,-179.176,0.214434,0,0,3.89373,0,0,1,1,0,0
0.559398,-1.19385,0.0405789,-179.525,0.297435,0,0,3.47974,0,0,1,1,0,0
0.569477,-1.18587,0.0635205,-179.84,0.253728,0,0,3.14843,0,0,1,1,0,0
0.579556,-1.19509,0.0500019,179.874,0.170428,0,0,2.8575,0,0,1,1,0,0
0.589635,-1.17642,0.0501166,179.618,0.177355,0,0,2.54491,0,0,1,1,0,0
0.599715,-1.18763,0.0395234,179.673,0.157193,0,0,0.532187,0,0,1,1,0,0
0.609794,-1.18125,0.026213,179.723,0.164832,0,0,0.505374,0,0,1,1,0,0
0.619873,-1.20426,0.0246611,179.767,0.231244,0,0,0.439134,0,0,1,1,0,0
0.629952,-1.22524,0.00994532,179.81,0.259279,0,0,0.452835,0,0,1,1,0,0
0.640031,-1.19364,0.0135051,179.857,0.321517,0,0,0.462992,0,0,1,1,0,0
0.650111,-1.17208,0.0132234,179.61,0.212591,0,0,2.47426,0,0,1,1,0,0
0.66019,-1.18694,-0.0133273,179.38,0.29481,0,0,2.28386,0,0,1,1,0,0
0.670269,-1.19275,-0.0153118,179.179,0.0563896,0,0,2.0109,0,0,1,1,0,0
0.680348,-1.18006,-0.0138207,178.999,0.124974,0,0,1.79424,0,0,1,1,0,0
0.690427,-1.18455,-0.0436389,178.835,0.297621,0,0,1.64819,0,0,1,1,0,0
0.700507,-1.19417,-0.0715558,178.971,0.303178,0,0,1.35152,0,0,1,1,0,0
0.708066,-1.17283,-0.0635424,179.065,0.308669,0,0,1.24076,0,0,1,1,0,0
0.718146,-1.15127,-0.0414706,179.174,0.312209,0,0,1.09073,0,0,1,1,0,0
0.728224,-1.19623,-0.0406725,179.267,0.455986,0,0,0.92566,0,0,1,1,0,0
0.738304,-1.21711,-0.0454966,179.364,0.220876,0,0,0.950336,0,0,1,1,0,0
0.748384,-1.19189,-0.0756076,179.588,0.386837,0,0,2.20685,0,0,1,1,0,0
0.758462,-1.18213,-0.0841058,179.781,0.137754,0,0,1.91411,0,0,1,1,0,0
0.768542,-1.18538,-0.08509,179.955,0.0346421,0,0,1.69462,0,0,1,1,0,0
0.778621,-1.19133,-0.07832,-179.891,0.0959449,0,0,1.52919,0,0,1,1,0,0
0.7887,-1.17486,-0.0741508,-179.75,0.150591,0,0,1.39102,0,0,1,1,0,0
0.798779,-1.17094,-0.0526505,-179.764,0.216676,0,0,0.141175,0,0,1,1,0,0
0.808859,-1.18819,-0.043989,-179.777,0.190349,0,0,0.137681,0,0,1,1,0,0
0.818938,-1.19589,-0.0343292,-179.786,0.105196,0,0,0.0785336,0,0,1,1,0,0
0.829017,-1.19419,-0.0348506,-179.792,0.0151984,0,0,0.0493178,0,0,1,1,0,0
0.839097,-1.18431,-0.0512051,-179.942,0.212675,0,0,1.50529,0,0,1,1,0,0
0.849175,-1.18211,-0.0639547,179.921,0.118073,0,0,1.38176,0,0,1,1,0,0
0.859255,-1.19511,-0.0603088,179.794,0.147934,0,0,1.24993,0,0,1,1,0,0
0.869334,-1.2366,-0.0388149,179.684,0.460483,0,0,1.08659,0,0,1,1,0,0
0.879413,-1.23128,-0.030488,179.598,0.108005,0,0,0.861232,0,0,1,1,0,0
0.889493,-1.24066,-0.0351533,179.665,0.110484,0,0,0.66091,0,0,1,1,0,0
0.899571,-1.22209,-0.0520816,179.727,0.258669,0,0,0.618853,0,0,1,1,0,0
0.909651,-1.24727,-0.0368949,179.778,0.309864,0,0,0.50688,0,0,1,1,0,0
0.91973,-1.24256,-0.040915,179.831,0.0796906,0,0,0.522949,0,0,1,1,0,0
0.929809,-1.23485,-0.0401667,179.876,0.0629567,0,0,0.458067,0,0,1,1,0,0
0.939888,-1.22262,-0.038825,-179.945,0.107538,0,0,1.75815,0,0,1,1,0,0
0.949968,-1.23337,-0.0494932,-179.791,0.14136,0,0,1.5483,0,0,1,1,0,0
0.960047,-1.22214,-0.0674057,-179.646,0.203716,0,0,1.42047,0,0,1,1,0,0
0.970126,-1.21032,-0.0610955,-179.518,0.138031,0,0,1.24513,0,0,1,1,0,0
0.980206,-1.21547,-0.0505626,-179.41,0.126057,0,0,1.08765,0,0,1,1,0,0
0.990285,-1.20136,-0.0599373,-179.577,0.170248,0,0,1.67611,0,0,1,1,0,0
1.00036,-1.22413,-0.040592,-179.731,0.300964,0,0,1.54509,0,0,1,1,0,0
1.01044,-1.2169,-0.0196459,-179.865,0.216918,0,0,1.33233,0,0,1,1,0,0
1.02052,-1.19463,-0.00383789,-179.986,0.260426,0,0,1.21875,0,0,1,1,0,0
1.0306,-1.19289,-0.0089636,179.897,0.0545723,0,0,1.15636,0,0,1,1,0,0
1.03816,-1.18781,-0.00400293,179.92,0.0903226,0,0,0.294093,0,0,1,1,0,0
1.04824,-1.18121,0.00186314,179.947,0.0942239,0,0,0.25755,0,0,1,1,0,0
1.05832,-1.18629,0.0385595,179.969,0.360139,0,0,0.213086,0,0,1,1,0,0
1.0684,-1.21629,0.0414609,179.99,0.291755,0,0,0.205187,0,0,1,1,0,0
1.07848,-1.19928,0.0344891,-179.984,0.1706,0,0,0.264818,0,0,1,1,0,0
1.08856,-1.22004,0.0360548,-179.965,0.209728,0,0,0.190898,0,0,1,1,0,0
1.09864,-1.17582,0.0297579,-179.941,0.436545,0,0,0.224557,0,0,1,1,0,0
1.10872,-1.18817,0.0324158,-179.93,0.141814,0,0,0.0887666,0,0,1,1,0,0
1.11879,-1.18039,0.0383209,-179.918,0.109454,0,0,0.109485,0,0,1,1,0,0
1.12887,-1.21007,0.0292146,-179.911,0.28749,0,0,0.0770865,0,0,1,1,0,0
1.13895,-1.23741,0.0215238,-179.899,0.269045,0,0,0.13308,0,0,1,1,0,0
1.14903,-1.19851,0.0208663,-179.879,0.403331,0,0,0.19569,0,0,1,1,0,0
1.15911,-1.20719,0.0188094,-179.872,0.0977114,0,0,0.0690577,0,0,1,1,0,0
1.16919,-1.20955,0.00360731,-179.863,0.161286,0,0,0.0855851,0,0,1,1,0,0
1.17927,-1.20896,-0.00278942,-179.855,0.0624519,0,0,0.0835432,0,0,1,1,0,0
1.18935,-1.21943,-0.00429917,-179.713,0.106507,0,0,1.39047,0,0,1,1,0,0
1.19943,-1.23871,-0.00205798,-179.585,0.181801,0,0,1.27574,0,0,1,1,0,0
1.20951,-1.22229,-0.0219118,-179.463,0.260871,0,0,1.19665,0,0,1,1,0,0
1.21959,-1.19315,-0.0183442,-179.358,0.288322,0,0,1.03128,0,0,1,1,0,0
1.22967,-1.19128,-0.0168006,-179.27,0.0287609,0,0,0.85234,0,0,1,1,0,0
1.23975,-1.16258,-0.0127082,-179.326,0.286564,0,0,0.560489,0,0,1,1,0,0
1.24983,-1.14,-0.00241864,-179.383,0.229884,0,0,0.578234,0,0,1,1,0,0
1.2599,-1.14995,-0.010538,-179.441,0.146349,0,0,0.579608,0,0,1,1,0,0
1.26998,-1.14833,-0.0233756,-179.49,0.132236,0,0,0.496592,0,0,1,1,0,0
1.28006,-1.15531,-0.0124632,-179.675,0.128021,0,0,1.82509,0,0,1,1,0,0
1.29014,-1.16858,-0.000424436,-179.836,0.163068,0,0,1.62216,0,0,1,1,0,0
1.30022,-1.16017,-0.00869807,-179.979,0.113691,0,0,1.42585,0,0,1,1,0,0
1.3103,-1.17595,0.0227633,179.89,0.36587,0,0,1.30499,0,0,1,1,0,0
1.32038,-1.17859,0.0255283,179.776,0.0463235,0,0,1.13317,0,0,1,1,0,0
1.33046,-1.1812,0.0252133,179.674,0.0591354,0,0,1.01215,0,0,1,1,0,0
1.34054,-1.1857,0.0125489,179.583,0.116091,0,0,0.903802,0,0,1,1,0,0
1.3481,-1.17595,0.0179419,179.523,0.16081,0,0,0.799371,0,0,1,1,0,0
1.35818,-1.18074,0.00777592,179.446,0.11836,0,0,0.765394,0,0,1,1,0,0
1.36826,-1.17295,-0.0060784,179.379,0.192179,0,0,0.675398,0,0,1,1,0,0
1.37834,-1.16321,-0.0111098,179.309,0.0972906,0,0,0.694861,0,0,1,1,0,0
1.38841,-1.18163,-0.0033171,179.243,0.212988,0,0,0.650102,0,0,1,1,0,0
1.39849,-1.17494,0.0173493,179.192,0.212897,0,0,0.53672,0,0,1,1,0,0
1.40857,-1.18906,0.00966642,179.143,0.176544,0,0,0.504439,0,0,1,1,0,0
1.41865,-1.1709,0.0412267,179.101,0.366108,0,0,0.417751,0,0,1,1,0,0
1.42873,-1.16597,0.0331386,179.067,0.0853179,0,0,0.340705,0,0,1,1,0,0
1.43881,-1.14413,0.0293789,179.035,0.205602,0,0,0.318605,0,0,1,1,0,0
1.44889,-1.14633,0.0591302,179.002,0.298767,0,0,0.34285,0,0,1,1,0,0
1.45897,-1.1212,0.0763137,178.971,0.314818,0,0,0.306097,0,0,1,1,0,0
1.46905,-1.11833,0.0681105,178.938,0.0830238,0,0,0.341538,0,0,1,1,0,0
1.47913,-1.12365,0.0703309,179.04,0.039027,0,0,1.022,0,0,1,1,0,0
1.48921,-1.15264,0.0408889,179.133,0.410412,0,0,0.934273,0,0,1,1,0,0
1.49929,-1.18033,0.0399383,179.225,0.247182,0,0,0.918354,0,0,1,1,0,0
1.50937,-1.19103,0.0364785,179.316,0.111466,0,0,0.899244,0,0,1,1,0,0
1.51944,-1.19487,0.0127068,179.401,0.237055,0,0,0.836905,0,0,1,1,0,0
1.52952,-1.2244,0.0322928,179.335,0.346323,0,0,0.678896,0,0,1,1,0,0
1.5396,-1.2301,0.00568666,179.283,0.296212,0,0,0.534202,0,0,1,1,0,0
1.54968,-1.21154,0.00462569,179.237,0.188744,0,0,0.46446,0,0,1,1,0,0
1.55976,-1.19138,0.0091478,179.19,0.20997,0,0,0.469264,0,0,1,1,0,0
1.56984,-1.17236,0.0244186,179.143,0.238117,0,0,0.477631,0,0,1,1,0,0
1.57992,-1.17107,0.019863,179.103,0.0568376,0,0,0.395245,0,0,1,1,0,0
1.59,-1.21807,0.0247698,179.068,0.471158,0,0,0.359099,0,0,1,1,0,0
1.60008,-1.22481,0.0234434,179.049,0.057085,0,0,0.197997,0,0,1,1,0,0
1.61016,-1.24316,-0.00527218,179.034,0.329481,0,0,0.160964,0,0,1,1,0,0
1.62024,-1.25061,0.00366094,179.025,0.11498,0,0,0.0944702,0,0,1,1,0,0
1.63032,-1.23142,0.0427897,179.019,0.424674,0,0,0.0550521,0,0,1,1,0,0
1.6404,-1.23018,0.0482613,179.01,0.0423726,0,0,0.100954,0,0,1,1,0,0
1.65048,-1.2275,0.0230676,179.001,0.218381,0,0,0.0958877,0,0,1,1,0,0
1.66055,-1.24626,0.00337479,178.992,0.278908,0,0,0.0918295,0,0,1,1,0,0
1.66811,-1.26481,0.00769085,178.99,0.265029,0,0,0.0334203,0,0,1,1,0,0
1.67819,-1.24928,0.028399,179.269,0.247666,0,0,2.78344,0,0,1,1,0,0
1.68827,-1.22383,0.0396209,179.516,0.256587,0,0,2.46405,0,0,1,1,0,0
1.69835,-1.21393,0.029472,179.733,0.1417,0,0,2.14918,0,0,1,1,0,0
1.70843,-1.20924,0.0337713,179.925,0.0607402,0,0,1.90539,0,0,1,1,0,0
1.71851,-1.19779,0.0331689,-179.903,0.118081,0,0,1.70061,0,0,1,1,0,0
1.72859,-1.18785,0.0271819,179.829,0.115065,0,0,2.67181,0,0,1,1,0,0
1.73867,-1.1726,0.016813,179.585,0.18192,0,0,2.42968,0,0,1,1,0,0
1.74875,-1.1603,0.0158969,179.362,0.127609,0,0,2.22555,0,0,1,1,0,0
1.75883,-1.17262,0.01265,179.158,0.133547,0,0,2.03516,0,0,1,1,0,0
1.76891,-1.18704,-0.00137913,178.978,0.212569,0,0,1.79693,0,0,1,1,0,0
1.77899,-1.19398,0.00429097,178.955,0.0893019,0,0,0.223615,0,0,1,1,0,0
1.78906,-1.22639,-0.00391267,178.937,0.343306,0,0,0.182816,0,0,1,1,0,0
1.79914,-1.19213,0.019477,178.929,0.395628,0,0,0.0783241,0,0,1,1,0,0
1.80922,-1.17845,0.0237178,178.913,0.13187,0,0,0.162487,0,0,1,1,0,0
1.8193,-1.16181,0.0354204,178.895,0.19891,0,0,0.183139,0,0,1,1,0,0
1.82938,-1.17207,0.0377647,179.015,0.0804054,0,0,1.19995,0,0,1,1,0,0
1.83946,-1.16812,0.0625207,179.127,0.242361,0,0,1.10631,0,0,1,1,0,0
1.84954,-1.18134,0.0643058,179.226,0.128039,0,0,0.983972,0,0,1,1,0,0
1.85962,-1.21327,0.0836578,179.319,0.358325,0,0,0.919718,0,0,1,1,0,0
1.8697,-1.19695,0.082139,179.549,0.168785,0,0,2.30362,0,0,1,1,0,0
1.87978,-1.20708,0.0589948,179.755,0.271909,0,0,2.0306,0,0,1,1,0,0
1.88986,-1.21103,0.0369373,179.941,0.231137,0,0,1.84924,0,0,1,1,0,0
1.89994,-1.22235,0.00347691,-179.892,0.335734,0,0,1.67176,0,0,1,1,0,0
1.91002,-1.22017,-0.00481416,-179.737,0.0629653,0,0,1.53169,0,0,1,1,0,0
1.92009,-1.20226,-0.000505666,-179.885,0.190968,0,0,1.4722,0,0,1,1,0,0
1.93017,-1.18591,0.00591592,179.978,0.193049,0,0,1.37299,0,0,1,1,0,0
1.94025,-1.17953,-0.0238054,179.85,0.291948,0,0,1.28086,0,0,1,1,0,0
1.95033,-1.19412,0.0049588,179.733,0.305897,0,0,1.16805,0,0,1,1,0,0
1.96041,-1.19485,0.00599777,179.63,0.0220183,0,0,1.01311,0,0,1,1,0,0
1.97049,-1.1799,0.0105123,179.554,0.159868,0,0,0.772018,0,0,1,1,0,0
1.97805,-1.18193,0.00856894,179.499,0.0501387,0,0,0.735474,0,0,1,1,0,0
1.98813,-1.1741,0.0224395,179.433,0.152624,0,0,0.675312,0,0,1,1,0,0
1.99821,-1.17294,0.0292965,179.369,0.0615201,0,0,0.630324,0,0,1,1,0,0
2.00829,-1.18074,0.0141905,179.311,0.191525,0,0,0.569512,0,0,1,1,0,0
2.01837,-1.17059,0.024551,179.248,0.12784,0,0,0.628096,0,0,1,1,0,0
2.02845,-1.17031,0.0121941,179.189,0.138562,0,0,0.59301,0,0,1,1,0,0
2.03853,-1.19482,0.00312452,179.135,0.27686,0,0,0.534348,0,0,1,1,0,0
2.0486,-1.18789,-0.000537541,179.094,0.080122,0,0,0.41251,0,0,1,1,0,0
2.05868,-1.1837,-0.0212128,179.055,0.199283,0,0,0.390685,0,0,1,1,0,0
2.06876,-1.2025,-0.00382119,179.158,0.251618,0,0,1.02475,0,0,1,1,0,0
2.07884,-1.22092,0.0146574,179.256,0.246585,0,0,0.972044,0,0,1,1,0,0
2.08892,-1.21772,0.0119514,179.348,0.0246034,0,0,0.924295,0,0,1,1,0,0
2.099,-1.22353,0.00640188,179.431,0.0848423,0,0,0.822959,0,0,1,1,0,0
2.10908,-1.20569,0.00181861,179.507,0.184931,0,0,0.755483,0,0,1,1,0,0
2.11916,-1.21448,0.0129693,179.436,0.144621,0,0,0.703442,0,0,1,1,0,0
2.12924,-1.23223,0.0454284,179.376,0.376046,0,0,0.609786,0,0,1,1,0,0
2.13932,-1.24045,0.0535464,179.324,0.123356,0,0,0.504021,0,0,1,1,0,0
2.1494,-1.2561,0.0650283,179.28,0.203741,0,0,0.431064,0,0,1,1,0,0
2.15948,-1.26667,0.0647821,179.245,0.101928,0,0,0.345786,0,0,1,1,0,0
2.16956,-1.27074,0.0560192,179.492,0.107425,0,0,2.48087,0,0,1,1,0,0
2.17963,-1.26572,0.0448674,179.719,0.12889,0,0,2.24291,0,0,1,1,0,0
2.18971,-1.25504,0.0550185,179.92,0.143591,0,0,2.002,0,0,1,1,0,0
2.19979,-1.23069,0.0545409,-179.901,0.239951,0,0,1.77351,0,0,1,1,0,0
2.20987,-1.21083,0.0525177,-179.746,0.191334,0,0,1.53162,0,0,1,1,0,0
2.21995,-1.21529,0.03546,-179.891,0.174648,0,0,1.44005,0,0,1,1,0,0
2.23003,-1.2174,0.040314,179.979,0.0513009,0,0,1.28228,0,0,1,1,0,0
2.24011,-1.22545,0.0254569,179.865,0.144839,0,0,1.14719,0,0,1,1,0,0
2.25019,-1.21799,0.0251304,179.762,0.0719597,0,0,1.01009,0,0,1,1,0,0
2.26027,-1.20694,0.00317046,179.671,0.25514,0,0,0.927542,0,0,1,1,0,0
2.27035,-1.22392,0.0187346,179.585,0.198446,0,0,0.864676,0,0,1,1,0,0
2.28043,-1.20936,0.0129139,179.51,0.133116,0,0,0.734478,0,0,1,1,0,0
2.29051,-1.22355,0.0243454,179.44,0.184367,0,0,0.697563,0,0,1,1,0,0
2.30059,-1.2116,0.0151737,179.381,0.127861,0,0,0.590148,0,0,1,1,0,0
2.30815,-1.21194,0.0133276,179.338,0.0451689,0,0,0.56247,0,0,1,1,0,0
2.31822,-1.21453,0.0266503,179.422,0.127022,0,0,0.835007,0,0,1,1,0,0
2.3283,-1.22058,0.0330164,179.5,0.0739429,0,0,0.758238,0,0,1,1,0,0
2.33838,-1.22696,0.0464627,179.571,0.136982,0,0,0.696403,0,0,1,1,0,0
2.34846,-1.20684,0.0027611,179.637,0.475596,0,0,0.64168,0,0,1,1,0,0
2.35854,-1.21905,0.0109596,179.691,0.141519,0,0,0.522316,0,0,1,1,0,0
2.36862,-1.23739,0.00982843,179.739,0.185279,0,0,0.483684,0,0,1,1,0,0
2.3787,-1.22445,0.00888576,179.786,0.139351,0,0,0.485275,0,0,1,1,0,0
2.38878,-1.21274,0.0348741,179.83,0.295551,0,0,0.402494,0,0,1,1,0,0
2.39886,-1.227,0.0453868,179.863,0.17156,0,0,0.32724,0,0,1,1,0,0
2.40894,-1.20956,0.0187694,179.898,0.34991,0,0,0.333127,0,0,1,1,0,0
2.41902,-1.19851,0.00856236,179.931,0.154578,0,0,0.322418,0,0,1,1,0,0
2.4291,-1.22584,0.0183023,179.959,0.280256,0,0,0.258491,0,0,1,1,0,0
2.43917,-1.20457,0.0411665,179.99,0.311503,0,0,0.30623,0,0,1,1,0,0
2.44925,-1.2026,0.0478863,-179.987,0.0707729,0,0,0.216732,0,0,1,1,0,0
2.45933,-1.2221,0.048127,179.887,0.191643,0,0,1.25491,0,0,1,1,0,0
2.46941,-1.20927,0.0588964,179.779,0.171154,0,0,1.07778,0,0,1,1,0,0
2.47949,-1.21625,0.0530507,179.679,0.085239,0,0,1.00361,0,0,1,1,0,0
2.48957,-1.2287,0.0594047,179.59,0.137464,0,0,0.885009,0,0,1,1,0,0
2.49965,-1.21496,0.0534465,179.513,0.148,0,0,0.763947,0,0,1,1,0,0
2.50973,-1.24948,0.0501859,179.454,0.353194,0,0,0.604503,0,0,1,1,0,0
2.51981,-1.24855,0.0502403,179.408,0.00795951,0,0,0.454508,0,0,1,1,0,0
2.52989,-1.24767,0.0262855,179.368,0.24804,0,0,0.411666,0,0,1,1,0,0
2.53997,-1.25171,0.0252369,179.331,0.0425127,0,0,0.372459,0,0,1,1,0,0
2.55005,-1.22722,0.0233787,179.3,0.242908,0,0,0.32538,0,0,1,1,0,0
2.56013,-1.24178,0.0272224,179.395,0.149985,0,0,0.932827,0,0,1,1,0,0
2.57021,-1.26046,0.0170868,179.484,0.206772,0,0,0.877796,0,0,1,1,0,0
2.58028,-1.2588,0.0259847,179.57,0.0917105,0,0,0.839285,0,0,1,1,0,0
2.59036,-1.24454,0.0372675,179.645,0.177404,0,0,0.749542,0,0,1,1,0,0
2.60044,-1.23888,0.0229667,179.708,0.162429,0,0,0.63514,0,0,1,1,0,0
2.61052,-1.22109,0.00457225,179.769,0.276817,0,0,0.593227,0,0,1,1,0,0
2.61808,-1.23272,-0.00580112,179.806,0.214374,0,0,0.483423,0,0,1,1,0,0
2.62816,-1.223,0.0081585,179.855,0.164037,0,0,0.478105,0,0,1,1,0,0
2.63824,-1.22323,-0.00956608,179.898,0.149806,0,0,0.402486,0,0,1,1,0,0
2.64832,-1.2194,-0.0169085,179.936,0.0870526,0,0,0.360176,0,0,1,1,0,0
2.6584,-1.23154,-0.00907343,179.964,0.141042,0,0,0.275162,0,0,1,1,0,0
2.66848,-1.24923,-0.00187496,179.994,0.189001,0,0,0.27961,0,0,1,1,0,0
2.67856,-1.26891,-0.0292792,-179.974,0.31671,0,0,0.298147,0,0,1,1,0,0
2.68864,-1.28188,-0.0257199,-179.941,0.140023,0,0,0.319015,0,0,1,1,0,0
2.69872,-1.28383,-0.00687708,-179.91,0.191595,0,0,0.321886,0,0,1,1,0,0
2.7088,-1.2769,-0.0352864,179.985,0.284566,0,0,1.04264,0,0,1,1,0,0
2.71887,-1.2367,-0.0278251,179.89,0.413653,0,0,0.954899,0,0,1,1,0,0
2.72895,-1.22766,-0.027801,179.793,0.087703,0,0,0.968002,0,0,1,1,0,0
2.73903,-1.20846,-0.0198636,179.705,0.200189,0,0,0.895279,0,0,1,1,0,0
2.74911,-1.22808,-0.0390692,179.619,0.289741,0,0,0.858157,0,0,1,1,0,0
2.75919,-1.23539,-0.0558779,179.689,0.167858,0,0,0.69419,0,0,1,1,0,0
2.76927,-1.24737,-0.0406256,179.754,0.179031,0,0,0.642451,0,0,1,1,0,0
2.77935,-1.22897,-0.0269612,179.815,0.217751,0,0,0.608357,0,0,1,1,0,0
2.78943,-1.21172,-0.0326358,179.864,0.173444,0,0,0.500691,0,0,1,1,0,0
2.79951,-1.22024,-0.028133,179.905,0.0862181,0,0,0.407722,0,0,1,1,0,0
2.80959,-1.19743,0.00063956,179.941,0.360952,0,0,0.344113,0,0,1,1,0,0
2.81967,-1.21628,0.0178842,179.967,0.259431,0,0,0.246158,0,0,1,1,0,0
2.82975,-1.2096,0.0183211,179.995,0.0646889,0,0,0.271903,0,0,1,1,0,0
2.83982,-1.20847,0.00693681,-179.981,0.104366,0,0,0.225198,0,0,1,1,0,0
2.8499,-1.21157,0.0124399,-179.96,0.0532924,0,0,0.197729,0,0,1,1,0,0
2.85998,-1.19512,-0.00826146,179.911,0.271756,0,0,1.2905,0,0,1,1,0,0
2.87006,-1.21137,0.0212158,179.79,0.325361,0,0,1.20689,0,0,1,1,0,0
2.88014,-1.22526,0.00266895,179.685,0.219321,0,0,1.04193,0,0,1,1,0,0
2.89022,-1.26091,0.0146852,179.595,0.36023,0,0,0.896072,0,0,1,1,0,0
2.9003,-1.27641,0.0109827,179.525,0.174998,0,0,0.70643,0,0,1,1,0,0
2.91038,-1.25697,0.0138286,179.755,0.185442,0,0,2.2794,0,0,1,1,0,0
