37.998711,-176.942474,55.222771,8.6765700.260093,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.170761,0.000000
38.008789,-176.951080,55.242550,8.6685520.401180,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.170128,0.000000
38.018867,-176.958145,55.263786,8.6676320.145905,0.000000,-2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.002499,0.000000
38.028950,-176.979904,55.270096,8.6507120.211559,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003231,0.000000
38.039028,-177.015579,55.268257,8.6209050.582408,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002114,0.000000
38.049107,-177.029236,55.261665,8.6046510.898928,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001233,0.000000
38.059185,-177.041031,55.250587,8.5970420.481206,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001041,0.000000
38.069267,-177.048172,55.239189,8.5881000.342275,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000215,0.000000
38.079346,-177.047440,55.229019,8.5888510.709363,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000210,0.000000
38.089424,-177.041367,55.222061,8.5956830.277884,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000220,0.000000
38.099503,-177.007202,55.220966,8.6252010.304419,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000239,0.000000
38.109581,-176.955063,55.229176,8.6727220.490218,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000425,0.000000
38.119663,-176.902512,55.240128,8.7134720.543685,0.000000,-26815615859885194000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000040,0.000000
38.129742,-176.888474,55.238464,8.7247010.649655,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000088,0.000000
38.139820,-176.889526,55.234230,8.7193490.406930,0.000000,26815615859885194000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000108,0.000000
38.149899,-176.887573,55.234482,8.7186480.557481,0.000000,26815615859885194000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000112,0.000000
38.159981,-176.880188,55.235291,8.7232450.523855,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000117,0.000000
38.170059,-176.875000,55.244419,8.7370730.523787,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.358505,0.000000
38.177616,-176.858566,55.252266,8.7592611.017461,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.253452,0.000000
38.187698,-176.818222,55.262089,8.8100730.928104,0.000000,26815615859885194000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.435284,0.000000
38.197777,-176.761932,55.269531,8.8708470.665464,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.015114,0.000000
38.207855,-176.694183,55.279358,8.9406810.627481,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.071014,0.000000
38.217934,-176.638214,55.283802,9.0029130.499805,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,92.269287,0.000000
38.228012,-176.605652,55.258362,9.0463081.252440,0.000000,-2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,107.090698,0.000000
38.238091,-176.636215,55.198788,9.0469061.447837,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,117.657837,0.000000
38.248173,-176.691605,55.131340,9.0304020.295584,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,108.430176,0.000000
38.258251,-176.722610,55.078423,9.0368990.543070,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,90.608459,0.000000
38.268330,-176.733246,55.034252,9.0412770.298563,0.000000,26815615859885194000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
38.278412,-176.742035,55.005768,9.0463590.920755,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
38.288490,-176.734589,55.005135,9.0540701.528345,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
38.298569,-176.708344,55.028393,9.0742440.829982,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
38.308647,-176.679321,55.053188,9.1002890.266404,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
38.318726,-176.645752,55.074863,9.1448290.440292,0.000000,-26815615859885194000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,28.226303,0.000000
38.328808,-176.604126,55.092438,9.1990470.148278,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,29.638489,0.000000
38.338886,-176.576065,55.110107,9.2436570.940274,0.000000,26815615859885194000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,31.781540,0.000000
38.348965,-176.588577,55.127647,9.2588710.819332,0.000000,26815615859885194000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,32.978363,0.000000
38.359043,-176.615906,55.144329,9.2511970.895971,0.000000,-2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,28.992645,0.000000
38.369122,-176.650528,55.165363,9.2398830.722833,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.019362,0.000000
38.379204,-176.669647,55.187359,9.2392750.200805,0.000000,26815615859885194000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.012620,0.000000
38.389282,-176.697021,55.218548,9.2347150.444813,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.009277,0.000000
38.399361,-176.737930,55.240509,9.2125700.043407,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004742,0.000000
38.409439,-176.780762,55.253262,9.1827710.121626,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001865,0.000000
38.419518,-176.812943,55.258835,9.1594710.599709,0.000000,-26815615859885194000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000189,0.000000
38.429600,-176.849518,55.263023,9.1281050.444123,0.000000,-26815615859885194000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000105,0.000000
38.439678,-176.903168,55.268787,9.0880020.169998,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000057,0.000000
38.449757,-176.935501,55.267357,9.0573880.445265,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000016,0.000000
38.459835,-176.943954,55.267105,9.0466220.630759,0.000000,-26815615859885194000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000006,0.000000
38.469917,-176.941818,55.268898,9.0565520.311601,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.494723,0.000000
38.479996,-176.964157,55.266983,9.0474420.632283,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.482758,0.000000
38.490074,-176.975845,55.256577,9.0528441.113052,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.402096,0.000000
38.497635,-176.979324,55.253384,9.0668410.741400,0.000000,-26815615859885194000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.348503,0.000000
38.507713,-176.980133,55.255344,9.0859891.041173,0.000000,-2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.307832,0.000000
38.517792,-176.968811,55.247253,9.1031950.147279,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
38.527870,-176.945068,55.231030,9.1280251.300288,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
38.537952,-176.915207,55.211674,9.1594550.295524,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
38.548031,-176.897385,55.192070,9.1756680.413877,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
38.558109,-176.887329,55.176647,9.1800240.289720,0.000000,26815615859885194000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
38.568188,-176.888763,55.172184,9.1940020.273367,0.000000,-2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,123.886108,0.000000
38.578266,-176.903687,55.175522,9.1947750.551686,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,120.121399,0.000000
38.588348,-176.931763,55.172752,9.1851520.807685,0.000000,26815615859885194000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,110.616882,0.000000
38.598427,-176.976898,55.165020,9.1663630.255023,0.000000,26815615859885194000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,96.897156,0.000000
38.608505,-177.026550,55.149605,9.1450570.166449,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,76.167969,0.000000
38.618584,-177.088593,55.123203,9.1168680.145826,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,22.066162,0.000000
38.628666,-177.143555,55.098228,9.0944290.394814,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.903290,0.000000
38.638744,-177.190567,55.084385,9.0737770.642978,0.000000,-2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.066757,0.000000
38.648823,-177.242050,55.078175,9.0460130.300941,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.554390,0.000000
38.658901,-177.288940,55.069679,9.0189511.005386,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.008162,0.000000
38.668980,-177.314713,55.067566,9.0039011.031309,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003700,0.000000
38.679058,-177.327469,55.072834,9.0003440.850288,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002387,0.000000
38.689140,-177.329086,55.094402,9.0009120.385848,0.000000,-26815615859885194000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001741,0.000000
38.699219,-177.308472,55.134396,9.0132001.189311,0.000000,-26815615859885194000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001529,0.000000
38.709297,-177.269836,55.185551,9.0464000.456946,0.000000,-26815615859885194000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.061598,0.000000
38.719376,-177.223419,55.229004,9.0858970.630931,0.000000,-2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.285931,0.000000
38.729458,-177.175735,55.266918,9.1292820.414433,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.623743,0.000000
38.739536,-177.152679,55.303223,9.1608410.372477,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.971424,0.000000
38.749615,-177.121323,55.331696,9.2026960.454617,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.984989,0.000000
38.759693,-177.072937,55.356617,9.2506810.445694,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001661,0.000000
38.769772,-177.031265,55.361629,9.2924750.557951,0.000000,-26815615859885194000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002853,0.000000
38.779854,-177.028122,55.352310,9.3015720.575507,0.000000,-26815615859885194000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004759,0.000000
38.789932,-177.040115,55.333656,9.2980020.499559,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004874,0.000000
38.800011,-177.063309,55.298687,9.2816000.300396,0.000000,-26815615859885194000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003958,0.000000
38.810089,-177.128036,55.255306,9.2396860.733599,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.452005,0.000000
38.817650,-177.178864,55.213268,9.2068510.707706,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.277550,0.000000
38.827728,-177.233536,55.137344,9.1427980.826509,0.000000,-2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.198851,0.000000
38.837807,-177.199615,55.035786,9.1139741.836046,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.172788,0.000000
38.847889,-177.157074,54.918747,9.1203441.425614,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.417145,0.000000
38.857967,-177.159729,54.825138,9.1135280.479742,0.000000,-26815615859885194000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.144789,0.000000
38.868046,-177.170593,54.769341,9.0996391.174425,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.191536,0.000000
38.878124,-177.137344,54.729259,9.1133490.882223,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.207709,0.000000
38.888203,-177.084381,54.708012,9.1370500.711201,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.333599,0.000000
38.898285,-177.033051,54.687710,9.1723910.154676,0.000000,26815615859885194000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.611436,0.000000
38.908363,-177.010941,54.667770,9.1881110.449376,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
38.918442,-177.027115,54.651897,9.1777860.348619,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
38.928520,-177.077484,54.633492,9.1484510.297760,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
38.938602,-177.128891,54.620899,9.1243260.629840,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
38.948681,-177.177139,54.618477,9.1079620.874542,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
38.958759,-177.207764,54.638165,9.1092001.024714,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007785,0.000000
38.968838,-177.217239,54.673698,9.1236860.407474,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003387,0.000000
38.978916,-177.224701,54.718014,9.1426840.425664,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001869,0.000000
38.988998,-177.247711,54.749939,9.1423440.830041,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001012,0.000000
38.999077,-177.240707,54.782204,9.1586120.294302,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000488,0.000000
39.009155,-177.223526,54.826931,9.1727970.466388,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.023603,0.000000
39.019234,-177.234711,54.870846,9.1589340.734960,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.024149,0.000000
39.029312,-177.270416,54.895908,9.1360290.696264,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.020092,0.000000
39.039394,-177.313766,54.912666,9.1071550.060692,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.013435,0.000000
39.049473,-177.349075,54.925358,9.0963060.108900,0.000000,26815615859885194000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.008537,0.000000
39.059551,-177.374695,54.946007,9.1011480.518245,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.201355,0.000000
39.069630,-177.396042,54.972157,9.1060330.370166,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.512720,0.000000
39.079712,-177.434433,54.995514,9.0904290.642833,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.980621,0.000000
39.089790,-177.492966,55.017296,9.0525490.427530,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.315462,0.000000
39.099869,-177.526413,55.037457,9.0316250.696940,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.470929,0.000000
39.109947,-177.517105,55.065670,9.0334700.843175,0.000000,-26815615859885194000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
39.120026,-177.480530,55.096664,9.0612850.358285,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
39.130108,-177.429352,55.118492,9.1104870.237078,0.000000,-26815615859885194000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
39.137665,-177.376144,55.132412,9.1596801.002693,0.000000,-26815615859885194000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
39.147743,-177.267502,55.159557,9.2493441.518012,0.000000,-26815615859885194000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
39.157825,-177.102493,55.196217,9.3776061.206506,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000069,0.000000
39.167904,-176.918930,55.227619,9.5127270.135890,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000827,0.000000
39.177982,-176.747040,55.275898,9.6328861.969874,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.011022,0.000000
39.188061,-176.619858,55.343277,9.7052150.693823,0.000000,-26815615859885194000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.041002,0.000000
39.198143,-176.525269,55.436241,9.7541861.136643,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.107534,0.000000
39.208221,-176.440796,55.541283,9.8073600.341674,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,57.569946,0.000000
39.218300,-176.385147,55.644508,9.8597741.107620,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,70.244873,0.000000
39.228378,-176.373489,55.734898,9.8912851.101856,0.000000,26815615859885194000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,73.303406,0.000000
39.238457,-176.396133,55.804405,9.9036800.686452,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,61.384918,0.000000
39.248539,-176.416229,55.844963,9.9197400.464438,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,221.556763,0.000000
39.258617,-176.408035,55.847149,9.9525450.497506,0.000000,-2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,177.490967,0.000000
39.268696,-176.412292,55.830326,9.9685511.031013,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,169.437012,0.000000
39.278774,-176.445313,55.797417,9.9617490.680747,0.000000,-2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,161.596436,0.000000
39.288857,-176.503433,55.752579,9.9427320.729389,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,137.218750,0.000000
39.298935,-176.582169,55.698559,9.8871910.584137,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000
39.309013,-176.633453,55.651421,9.8553530.755333,0.000000,-26815615859885194000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
39.319092,-176.668167,55.619526,9.8303070.902530,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
39.329170,-176.681641,55.604336,9.8218990.478034,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
39.339249,-176.695862,55.608418,9.8067440.278538,0.000000,26815615859885194000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
39.349331,-176.681259,55.628216,9.8240930.727360,0.000000,-2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.168384,0.000000
39.359409,-176.661133,55.646790,9.8395070.748508,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.173834,0.000000
39.369488,-176.650574,55.657166,9.8510600.279173,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.194180,0.000000
39.379566,-176.649796,55.662243,9.8529660.332419,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.201009,0.000000
39.389648,-176.665848,55.661861,9.8439230.216887,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.198255,0.000000
39.399727,-176.678680,55.654411,9.8430590.166050,0.000000,-26815615859885194000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.171559,0.000000
39.409805,-176.698029,55.649700,9.8359900.269246,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.147460,0.000000
39.419884,-176.716034,55.641357,9.8284840.297811,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.119261,0.000000
39.429966,-176.727310,55.625572,9.8328590.199433,0.000000,26815615859885194000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.104938,0.000000
39.440044,-176.768906,55.606823,9.8147750.653543,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.094050,0.000000
39.447601,-176.810059,55.593315,9.7864510.557852,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
39.457684,-176.867035,55.579960,9.7450000.664940,0.000000,-2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
39.467762,-176.918640,55.573856,9.7035470.380175,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
39.477840,-176.956329,55.566887,9.6710990.263434,0.000000,26815615859885194000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
39.487919,-176.999908,55.562721,9.6263000.430376,0.000000,26815615859885194000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
39.497997,-177.048767,55.555653,9.5817730.154167,0.000000,-2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002855,0.000000
39.508076,-177.073257,55.550922,9.5562180.768588,0.000000,-26815615859885194000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001450,0.000000
39.518158,-177.113022,55.552464,9.5212720.489547,0.000000,-26815615859885194000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001030,0.000000
39.528236,-177.131363,55.564026,9.5056540.471999,0.000000,-26815615859885194000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000578,0.000000
39.538315,-177.134598,55.582436,9.5007870.433383,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000414,0.000000
39.548397,-177.159271,55.610062,9.4754820.225527,0.000000,26815615859885194000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000290,0.000000
39.558475,-177.191437,55.638748,9.4378810.339241,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000185,0.000000
39.568554,-177.216827,55.653454,9.4099760.209428,0.000000,-2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000108,0.000000
39.578632,-177.242630,55.664719,9.3785110.329168,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000074,0.000000
39.588711,-177.272476,55.673046,9.3499590.210324,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000053,0.000000
39.598793,-177.292526,55.679485,9.3293650.010952,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000002,0.000000
39.608871,-177.298935,55.685463,9.3283770.174689,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000
39.618950,-177.281601,55.696995,9.3517380.865845,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000
39.629028,-177.267288,55.717236,9.3726350.453537,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000
39.639107,-177.297348,55.731842,9.3544900.359376,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000
39.649189,-177.332443,55.747322,9.3287450.502813,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000008,0.000000
39.659267,-177.366699,55.768456,9.3024670.844611,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000002,0.000000
39.669346,-177.384308,55.802502,9.2808470.394916,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000
